_id,sale_id,batch_id,quantity,mrp,tax_percent,discount_percent,createdAt,updatedAt,__v
68d705786d08732e0fc617e5,68d705786d08732e0fc617e4,68d7054578436788b19eac9d,1,199,18,0,2025-09-27T02:58:24.323+00:00,2025-09-27T02:58:24.323+00:00,0
68d705786d08732e0fc617e6,68d705786d08732e0fc617e4,68d7054578436788b19eab9e,1,499,12,0,2025-09-27T02:58:24.324+00:00,2025-09-27T02:58:24.324+00:00,0
68d705786d08732e0fc617e7,68d705786d08732e0fc617e4,68d7054578436788b19eaa90,1,450,12,0,2025-09-27T02:58:24.325+00:00,2025-09-27T02:58:24.325+00:00,0
68d705786d08732e0fc617e9,68d705786d08732e0fc617e8,68d7054578436788b19eaa9a,1,235,5,0,2025-09-27T02:58:24.326+00:00,2025-09-27T02:58:24.326+00:00,0
68d705786d08732e0fc617eb,68d705786d08732e0fc617ea,68d7054578436788b19eaae2,1,120,18,0,2025-09-27T02:58:24.328+00:00,2025-09-27T02:58:24.328+00:00,0
68d705786d08732e0fc617ec,68d705786d08732e0fc617ea,68d7054578436788b19eacab,1,199,18,10,2025-09-27T02:58:24.329+00:00,2025-09-27T02:58:24.329+00:00,0
68d705786d08732e0fc617ee,68d705786d08732e0fc617ed,68d7054578436788b19eabe6,1,25,12,10,2025-09-27T02:58:24.330+00:00,2025-09-27T02:58:24.330+00:00,0
68d705786d08732e0fc617f0,68d705786d08732e0fc617ef,68d7054578436788b19eabe6,1,25,12,0,2025-09-27T02:58:24.333+00:00,2025-09-27T02:58:24.333+00:00,0
68d705786d08732e0fc617f2,68d705786d08732e0fc617f1,68d7054578436788b19eaaa6,1,99,18,0,2025-09-27T02:58:24.336+00:00,2025-09-27T02:58:24.336+00:00,0
68d705786d08732e0fc617f3,68d705786d08732e0fc617f1,68d7054578436788b19eaacc,1,120,18,0,2025-09-27T02:58:24.337+00:00,2025-09-27T02:58:24.337+00:00,0
68d705786d08732e0fc617f4,68d705786d08732e0fc617f1,68d7054578436788b19eaaf2,1,60,12,10,2025-09-27T02:58:24.338+00:00,2025-09-27T02:58:24.338+00:00,0
68d705786d08732e0fc617f6,68d705786d08732e0fc617f5,68d7054578436788b19eac2e,1,1599,5,0,2025-09-27T02:58:24.339+00:00,2025-09-27T02:58:24.339+00:00,0
68d705786d08732e0fc617f7,68d705786d08732e0fc617f5,68d7054578436788b19eaa96,1,235,5,5,2025-09-27T02:58:24.340+00:00,2025-09-27T02:58:24.340+00:00,0
68d705786d08732e0fc617f8,68d705786d08732e0fc617f5,68d7054578436788b19eabf6,1,30,18,0,2025-09-27T02:58:24.341+00:00,2025-09-27T02:58:24.341+00:00,0
68d705786d08732e0fc617f9,68d705786d08732e0fc617f5,68d7054578436788b19eaac4,1,50,12,0,2025-09-27T02:58:24.342+00:00,2025-09-27T02:58:24.342+00:00,0
68d705786d08732e0fc617fb,68d705786d08732e0fc617fa,68d7054578436788b19eab0d,1,630,5,0,2025-09-27T02:58:24.343+00:00,2025-09-27T02:58:24.343+00:00,0
68d705786d08732e0fc617fc,68d705786d08732e0fc617fa,68d7054578436788b19eac20,1,999,5,0,2025-09-27T02:58:24.344+00:00,2025-09-27T02:58:24.344+00:00,0
68d705786d08732e0fc617fd,68d705786d08732e0fc617fa,68d7054578436788b19eac57,1,149,12,0,2025-09-27T02:58:24.345+00:00,2025-09-27T02:58:24.345+00:00,0
68d705786d08732e0fc617fe,68d705786d08732e0fc617fa,68d7054578436788b19eabbe,1,185,18,0,2025-09-27T02:58:24.346+00:00,2025-09-27T02:58:24.346+00:00,0
68d705786d08732e0fc61800,68d705786d08732e0fc617ff,68d7054578436788b19eac0a,1,240,12,0,2025-09-27T02:58:24.347+00:00,2025-09-27T02:58:24.347+00:00,0
68d705786d08732e0fc61801,68d705786d08732e0fc617ff,68d7054578436788b19eac22,1,999,18,10,2025-09-27T02:58:24.348+00:00,2025-09-27T02:58:24.348+00:00,0
68d705786d08732e0fc61802,68d705786d08732e0fc617ff,68d7054578436788b19eacd0,1,260,5,10,2025-09-27T02:58:24.349+00:00,2025-09-27T02:58:24.349+00:00,0
68d705786d08732e0fc61804,68d705786d08732e0fc61803,68d7054578436788b19eaaee,1,50,12,5,2025-09-27T02:58:24.351+00:00,2025-09-27T02:58:24.351+00:00,0
68d705786d08732e0fc61805,68d705786d08732e0fc61803,68d7054578436788b19eaa8a,1,450,5,10,2025-09-27T02:58:24.351+00:00,2025-09-27T02:58:24.351+00:00,0
68d705786d08732e0fc61806,68d705786d08732e0fc61803,68d7054578436788b19eac02,1,199,12,0,2025-09-27T02:58:24.352+00:00,2025-09-27T02:58:24.352+00:00,0
68d705786d08732e0fc61808,68d705786d08732e0fc61807,68d7054578436788b19eaae0,1,120,18,0,2025-09-27T02:58:24.354+00:00,2025-09-27T02:58:24.354+00:00,0
68d705786d08732e0fc61809,68d705786d08732e0fc61807,68d7054578436788b19eaad6,1,200,18,0,2025-09-27T02:58:24.355+00:00,2025-09-27T02:58:24.355+00:00,0
68d705786d08732e0fc6180b,68d705786d08732e0fc6180a,68d7054578436788b19eab33,1,50,5,0,2025-09-27T02:58:24.356+00:00,2025-09-27T02:58:24.356+00:00,0
68d705786d08732e0fc6180c,68d705786d08732e0fc6180a,68d7054578436788b19eabf2,1,30,18,0,2025-09-27T02:58:24.357+00:00,2025-09-27T02:58:24.357+00:00,0
68d705786d08732e0fc6180d,68d705786d08732e0fc6180a,68d7054578436788b19eab2f,1,50,18,0,2025-09-27T02:58:24.357+00:00,2025-09-27T02:58:24.357+00:00,0
68d705786d08732e0fc6180e,68d705786d08732e0fc6180a,68d7054578436788b19eab3e,1,450,5,0,2025-09-27T02:58:24.359+00:00,2025-09-27T02:58:24.359+00:00,0
68d705786d08732e0fc61810,68d705786d08732e0fc6180f,68d7054578436788b19eac9f,1,209,5,0,2025-09-27T02:58:24.361+00:00,2025-09-27T02:58:24.361+00:00,0
68d705786d08732e0fc61811,68d705786d08732e0fc6180f,68d7054578436788b19eabfa,1,199,5,0,2025-09-27T02:58:24.361+00:00,2025-09-27T02:58:24.361+00:00,0
68d705786d08732e0fc61812,68d705786d08732e0fc6180f,68d7054578436788b19eaab8,1,25,5,0,2025-09-27T02:58:24.361+00:00,2025-09-27T02:58:24.361+00:00,0
68d705786d08732e0fc61814,68d705786d08732e0fc61813,68d7054578436788b19eac46,1,30,18,0,2025-09-27T02:58:24.364+00:00,2025-09-27T02:58:24.364+00:00,0
68d705786d08732e0fc61815,68d705786d08732e0fc61813,68d7054578436788b19eab74,1,140,18,0,2025-09-27T02:58:24.365+00:00,2025-09-27T02:58:24.365+00:00,0
68d705786d08732e0fc61817,68d705786d08732e0fc61816,68d7054578436788b19eac81,1,99,18,0,2025-09-27T02:58:24.366+00:00,2025-09-27T02:58:24.366+00:00,0
68d705786d08732e0fc61818,68d705786d08732e0fc61816,68d7054578436788b19eab21,1,40,18,0,2025-09-27T02:58:24.367+00:00,2025-09-27T02:58:24.367+00:00,0
68d705786d08732e0fc6181a,68d705786d08732e0fc61819,68d7054578436788b19eacdd,1,260,12,0,2025-09-27T02:58:24.368+00:00,2025-09-27T02:58:24.368+00:00,0
68d705786d08732e0fc6181b,68d705786d08732e0fc61819,68d7054578436788b19eac02,1,199,5,0,2025-09-27T02:58:24.369+00:00,2025-09-27T02:58:24.369+00:00,0
68d705786d08732e0fc6181c,68d705786d08732e0fc61819,68d7054578436788b19eacc3,1,49,5,0,2025-09-27T02:58:24.370+00:00,2025-09-27T02:58:24.370+00:00,0
68d705786d08732e0fc6181d,68d705786d08732e0fc61819,68d7054578436788b19eac1c,1,2149,12,0,2025-09-27T02:58:24.371+00:00,2025-09-27T02:58:24.371+00:00,0
68d705786d08732e0fc6181f,68d705786d08732e0fc6181e,68d7054578436788b19eac8d,1,380,5,0,2025-09-27T02:58:24.373+00:00,2025-09-27T02:58:24.373+00:00,0
68d705786d08732e0fc61820,68d705786d08732e0fc6181e,68d7054578436788b19eab94,1,99,12,0,2025-09-27T02:58:24.374+00:00,2025-09-27T02:58:24.374+00:00,0
68d705786d08732e0fc61821,68d705786d08732e0fc6181e,68d7054578436788b19eac2c,1,2149,18,0,2025-09-27T02:58:24.374+00:00,2025-09-27T02:58:24.374+00:00,0
68d705786d08732e0fc61823,68d705786d08732e0fc61822,68d7054578436788b19eace4,1,189,5,0,2025-09-27T02:58:24.376+00:00,2025-09-27T02:58:24.376+00:00,0
68d705786d08732e0fc61824,68d705786d08732e0fc61822,68d7054578436788b19eab94,1,99,18,5,2025-09-27T02:58:24.377+00:00,2025-09-27T02:58:24.377+00:00,0
68d705786d08732e0fc61825,68d705786d08732e0fc61822,68d7054578436788b19eaaf0,1,60,12,0,2025-09-27T02:58:24.378+00:00,2025-09-27T02:58:24.378+00:00,0
68d705786d08732e0fc61827,68d705786d08732e0fc61826,68d7054578436788b19eab52,1,195,12,0,2025-09-27T02:58:24.380+00:00,2025-09-27T02:58:24.380+00:00,0
68d705786d08732e0fc61829,68d705786d08732e0fc61828,68d7054578436788b19eab21,1,40,18,0,2025-09-27T02:58:24.381+00:00,2025-09-27T02:58:24.381+00:00,0
68d705786d08732e0fc6182a,68d705786d08732e0fc61828,68d7054578436788b19eac2e,1,1599,5,0,2025-09-27T02:58:24.382+00:00,2025-09-27T02:58:24.382+00:00,0
68d705786d08732e0fc6182b,68d705786d08732e0fc61828,68d7054578436788b19eabc8,1,410,18,0,2025-09-27T02:58:24.383+00:00,2025-09-27T02:58:24.383+00:00,0
68d705786d08732e0fc6182d,68d705786d08732e0fc6182c,68d7054578436788b19eaaf8,1,50,5,10,2025-09-27T02:58:24.384+00:00,2025-09-27T02:58:24.384+00:00,0
68d705786d08732e0fc6182e,68d705786d08732e0fc6182c,68d7054578436788b19eabb2,1,849,12,0,2025-09-27T02:58:24.385+00:00,2025-09-27T02:58:24.385+00:00,0
68d705786d08732e0fc61830,68d705786d08732e0fc6182f,68d7054578436788b19eabe4,1,25,18,0,2025-09-27T02:58:24.387+00:00,2025-09-27T02:58:24.387+00:00,0
68d705786d08732e0fc61831,68d705786d08732e0fc6182f,68d7054578436788b19eab86,1,199,18,0,2025-09-27T02:58:24.388+00:00,2025-09-27T02:58:24.388+00:00,0
68d705786d08732e0fc61832,68d705786d08732e0fc6182f,68d7054578436788b19eac4f,1,159,5,0,2025-09-27T02:58:24.389+00:00,2025-09-27T02:58:24.389+00:00,0
68d705786d08732e0fc61834,68d705786d08732e0fc61833,68d7054578436788b19eacbf,1,290,12,0,2025-09-27T02:58:24.390+00:00,2025-09-27T02:58:24.390+00:00,0
68d705786d08732e0fc61836,68d705786d08732e0fc61835,68d7054578436788b19eaa98,1,230,5,0,2025-09-27T02:58:24.392+00:00,2025-09-27T02:58:24.392+00:00,0
68d705786d08732e0fc61838,68d705786d08732e0fc61837,68d7054578436788b19eab2b,1,50,18,0,2025-09-27T02:58:24.393+00:00,2025-09-27T02:58:24.393+00:00,0
68d705786d08732e0fc61839,68d705786d08732e0fc61837,68d7054578436788b19eaa82,1,269,5,0,2025-09-27T02:58:24.394+00:00,2025-09-27T02:58:24.394+00:00,0
68d705786d08732e0fc6183a,68d705786d08732e0fc61837,68d7054578436788b19eab21,1,40,5,0,2025-09-27T02:58:24.395+00:00,2025-09-27T02:58:24.395+00:00,0
68d705786d08732e0fc6183c,68d705786d08732e0fc6183b,68d7054578436788b19eab5e,1,45,18,10,2025-09-27T02:58:24.397+00:00,2025-09-27T02:58:24.397+00:00,0
68d705786d08732e0fc6183d,68d705786d08732e0fc6183b,68d7054578436788b19eab8a,1,99,5,0,2025-09-27T02:58:24.398+00:00,2025-09-27T02:58:24.398+00:00,0
68d705786d08732e0fc6183f,68d705786d08732e0fc6183e,68d7054578436788b19eacad,1,199,12,0,2025-09-27T02:58:24.399+00:00,2025-09-27T02:58:24.399+00:00,0
68d705786d08732e0fc61840,68d705786d08732e0fc6183e,68d7054578436788b19eac5f,1,120,12,0,2025-09-27T02:58:24.400+00:00,2025-09-27T02:58:24.400+00:00,0
68d705786d08732e0fc61841,68d705786d08732e0fc6183e,68d7054578436788b19eac7d,1,89,5,0,2025-09-27T02:58:24.401+00:00,2025-09-27T02:58:24.401+00:00,0
68d705786d08732e0fc61843,68d705786d08732e0fc61842,68d7054578436788b19eab9a,1,20,18,0,2025-09-27T02:58:24.403+00:00,2025-09-27T02:58:24.403+00:00,0
68d705786d08732e0fc61844,68d705786d08732e0fc61842,68d7054578436788b19eacaf,1,219,12,0,2025-09-27T02:58:24.404+00:00,2025-09-27T02:58:24.404+00:00,0
68d705786d08732e0fc61845,68d705786d08732e0fc61842,68d7054578436788b19eacbd,1,300,12,0,2025-09-27T02:58:24.405+00:00,2025-09-27T02:58:24.405+00:00,0
68d705786d08732e0fc61847,68d705786d08732e0fc61846,68d7054578436788b19eaad6,1,200,12,0,2025-09-27T02:58:24.406+00:00,2025-09-27T02:58:24.406+00:00,0
68d705786d08732e0fc61848,68d705786d08732e0fc61846,68d7054578436788b19eab21,1,40,18,0,2025-09-27T02:58:24.408+00:00,2025-09-27T02:58:24.408+00:00,0
68d705786d08732e0fc6184a,68d705786d08732e0fc61849,68d7054578436788b19eac10,1,299,5,5,2025-09-27T02:58:24.409+00:00,2025-09-27T02:58:24.409+00:00,0
68d705786d08732e0fc6184b,68d705786d08732e0fc61849,68d7054578436788b19eab76,1,140,18,0,2025-09-27T02:58:24.410+00:00,2025-09-27T02:58:24.410+00:00,0
68d705786d08732e0fc6184d,68d705786d08732e0fc6184c,68d7054578436788b19eac42,1,299,18,5,2025-09-27T02:58:24.412+00:00,2025-09-27T02:58:24.412+00:00,0
68d705786d08732e0fc6184f,68d705786d08732e0fc6184e,68d7054578436788b19eaaac,1,25,18,0,2025-09-27T02:58:24.414+00:00,2025-09-27T02:58:24.414+00:00,0
68d705786d08732e0fc61850,68d705786d08732e0fc6184e,68d7054578436788b19eab7f,1,4570,12,0,2025-09-27T02:58:24.415+00:00,2025-09-27T02:58:24.415+00:00,0
68d705786d08732e0fc61852,68d705786d08732e0fc61851,68d7054578436788b19eaa94,1,235,18,0,2025-09-27T02:58:24.416+00:00,2025-09-27T02:58:24.416+00:00,0
68d705786d08732e0fc61854,68d705786d08732e0fc61853,68d7054578436788b19eab4c,1,195,18,0,2025-09-27T02:58:24.417+00:00,2025-09-27T02:58:24.417+00:00,0
68d705786d08732e0fc61855,68d705786d08732e0fc61853,68d7054578436788b19eacc5,1,120,18,0,2025-09-27T02:58:24.418+00:00,2025-09-27T02:58:24.418+00:00,0
68d705786d08732e0fc61856,68d705786d08732e0fc61853,68d7054578436788b19eac3a,1,320,5,0,2025-09-27T02:58:24.420+00:00,2025-09-27T02:58:24.420+00:00,0
68d705786d08732e0fc61858,68d705786d08732e0fc61857,68d7054578436788b19eaaa2,1,110,5,0,2025-09-27T02:58:24.421+00:00,2025-09-27T02:58:24.421+00:00,0
68d705786d08732e0fc61859,68d705786d08732e0fc61857,68d7054578436788b19eac4d,1,159,18,0,2025-09-27T02:58:24.422+00:00,2025-09-27T02:58:24.422+00:00,0
68d705786d08732e0fc6185b,68d705786d08732e0fc6185a,68d7054578436788b19eaa90,1,450,12,5,2025-09-27T02:58:24.423+00:00,2025-09-27T02:58:24.423+00:00,0
68d705786d08732e0fc6185c,68d705786d08732e0fc6185a,68d7054578436788b19eabf0,1,30,5,0,2025-09-27T02:58:24.424+00:00,2025-09-27T02:58:24.424+00:00,0
68d705786d08732e0fc6185d,68d705786d08732e0fc6185a,68d7054578436788b19eaa74,1,685,12,0,2025-09-27T02:58:24.425+00:00,2025-09-27T02:58:24.425+00:00,0
68d705786d08732e0fc6185e,68d705786d08732e0fc6185a,68d7054578436788b19eacda,1,20,5,0,2025-09-27T02:58:24.426+00:00,2025-09-27T02:58:24.426+00:00,0
68d705786d08732e0fc61860,68d705786d08732e0fc6185f,68d7054578436788b19eac81,1,99,18,0,2025-09-27T02:58:24.427+00:00,2025-09-27T02:58:24.427+00:00,0
68d705786d08732e0fc61861,68d705786d08732e0fc6185f,68d7054578436788b19eaab0,1,25,5,0,2025-09-27T02:58:24.428+00:00,2025-09-27T02:58:24.428+00:00,0
68d705786d08732e0fc61862,68d705786d08732e0fc6185f,68d7054578436788b19eaa9a,1,235,18,0,2025-09-27T02:58:24.429+00:00,2025-09-27T02:58:24.429+00:00,0
68d705786d08732e0fc61863,68d705786d08732e0fc6185f,68d7054578436788b19eac2e,1,1599,5,10,2025-09-27T02:58:24.430+00:00,2025-09-27T02:58:24.430+00:00,0
68d705786d08732e0fc61865,68d705786d08732e0fc61864,68d7054578436788b19eab8e,1,99,12,0,2025-09-27T02:58:24.431+00:00,2025-09-27T02:58:24.431+00:00,0
68d705786d08732e0fc61866,68d705786d08732e0fc61864,68d7054578436788b19eaaca,1,325,18,0,2025-09-27T02:58:24.432+00:00,2025-09-27T02:58:24.432+00:00,0
68d705786d08732e0fc61867,68d705786d08732e0fc61864,68d7054578436788b19eaae8,1,50,18,0,2025-09-27T02:58:24.433+00:00,2025-09-27T02:58:24.433+00:00,0
68d705786d08732e0fc61869,68d705786d08732e0fc61868,68d7054578436788b19eab88,1,199,5,0,2025-09-27T02:58:24.434+00:00,2025-09-27T02:58:24.434+00:00,0
68d705786d08732e0fc6186a,68d705786d08732e0fc61868,68d7054578436788b19eac53,1,160,5,0,2025-09-27T02:58:24.435+00:00,2025-09-27T02:58:24.435+00:00,0
68d705786d08732e0fc6186b,68d705786d08732e0fc61868,68d7054578436788b19eaade,1,250,12,0,2025-09-27T02:58:24.436+00:00,2025-09-27T02:58:24.436+00:00,0
68d705786d08732e0fc6186d,68d705786d08732e0fc6186c,68d7054578436788b19eabc8,1,410,18,0,2025-09-27T02:58:24.438+00:00,2025-09-27T02:58:24.438+00:00,0
68d705786d08732e0fc6186f,68d705786d08732e0fc6186e,68d7054578436788b19eaaec,1,50,18,0,2025-09-27T02:58:24.439+00:00,2025-09-27T02:58:24.439+00:00,0
68d705786d08732e0fc61870,68d705786d08732e0fc6186e,68d7054578436788b19eaa8c,1,450,5,0,2025-09-27T02:58:24.440+00:00,2025-09-27T02:58:24.440+00:00,0
68d705786d08732e0fc61871,68d705786d08732e0fc6186e,68d7054578436788b19eac26,1,999,5,5,2025-09-27T02:58:24.441+00:00,2025-09-27T02:58:24.441+00:00,0
68d705786d08732e0fc61872,68d705786d08732e0fc6186e,68d7054578436788b19eab64,1,45,5,0,2025-09-27T02:58:24.442+00:00,2025-09-27T02:58:24.442+00:00,0
68d705786d08732e0fc61874,68d705786d08732e0fc61873,68d7054578436788b19eab3e,1,450,18,0,2025-09-27T02:58:24.443+00:00,2025-09-27T02:58:24.443+00:00,0
68d705786d08732e0fc61875,68d705786d08732e0fc61873,68d7054578436788b19eac5b,1,189,18,0,2025-09-27T02:58:24.444+00:00,2025-09-27T02:58:24.444+00:00,0
68d705786d08732e0fc61876,68d705786d08732e0fc61873,68d7054578436788b19eab1d,1,40,5,0,2025-09-27T02:58:24.445+00:00,2025-09-27T02:58:24.445+00:00,0
68d705786d08732e0fc61877,68d705786d08732e0fc61873,68d7054578436788b19eaadc,1,250,12,0,2025-09-27T02:58:24.446+00:00,2025-09-27T02:58:24.446+00:00,0
68d705786d08732e0fc61879,68d705786d08732e0fc61878,68d7054578436788b19eabfe,1,199,5,0,2025-09-27T02:58:24.447+00:00,2025-09-27T02:58:24.447+00:00,0
68d705786d08732e0fc6187a,68d705786d08732e0fc61878,68d7054578436788b19eaab2,1,25,18,0,2025-09-27T02:58:24.448+00:00,2025-09-27T02:58:24.448+00:00,0
68d705786d08732e0fc6187b,68d705786d08732e0fc61878,68d7054578436788b19eab4c,1,195,12,0,2025-09-27T02:58:24.449+00:00,2025-09-27T02:58:24.449+00:00,0
68d705786d08732e0fc6187c,68d705786d08732e0fc61878,68d7054578436788b19eaac4,1,50,5,10,2025-09-27T02:58:24.449+00:00,2025-09-27T02:58:24.449+00:00,0
68d705786d08732e0fc6187e,68d705786d08732e0fc6187d,68d7054578436788b19eabdc,1,100,12,0,2025-09-27T02:58:24.451+00:00,2025-09-27T02:58:24.451+00:00,0
68d705786d08732e0fc6187f,68d705786d08732e0fc6187d,68d7054578436788b19eabba,1,680,12,10,2025-09-27T02:58:24.452+00:00,2025-09-27T02:58:24.452+00:00,0
68d705786d08732e0fc61881,68d705786d08732e0fc61880,68d7054578436788b19eab9a,1,20,5,5,2025-09-27T02:58:24.455+00:00,2025-09-27T02:58:24.455+00:00,0
68d705786d08732e0fc61882,68d705786d08732e0fc61880,68d7054578436788b19eabb4,1,280,12,0,2025-09-27T02:58:24.456+00:00,2025-09-27T02:58:24.456+00:00,0
68d705786d08732e0fc61884,68d705786d08732e0fc61883,68d7054578436788b19eac81,1,99,5,0,2025-09-27T02:58:24.457+00:00,2025-09-27T02:58:24.457+00:00,0
68d705786d08732e0fc61885,68d705786d08732e0fc61883,68d7054578436788b19eab50,1,195,12,0,2025-09-27T02:58:24.458+00:00,2025-09-27T02:58:24.458+00:00,0
68d705786d08732e0fc61886,68d705786d08732e0fc61883,68d7054578436788b19eac95,1,460,5,0,2025-09-27T02:58:24.459+00:00,2025-09-27T02:58:24.459+00:00,0
68d705786d08732e0fc61887,68d705786d08732e0fc61883,68d7054578436788b19eaaf8,1,50,5,0,2025-09-27T02:58:24.460+00:00,2025-09-27T02:58:24.460+00:00,0
68d705786d08732e0fc61889,68d705786d08732e0fc61888,68d7054578436788b19eac4f,1,159,12,0,2025-09-27T02:58:24.461+00:00,2025-09-27T02:58:24.461+00:00,0
68d705786d08732e0fc6188b,68d705786d08732e0fc6188a,68d7054578436788b19eaa9e,1,205,18,0,2025-09-27T02:58:24.463+00:00,2025-09-27T02:58:24.463+00:00,0
68d705786d08732e0fc6188c,68d705786d08732e0fc6188a,68d7054578436788b19eab25,1,40,18,0,2025-09-27T02:58:24.464+00:00,2025-09-27T02:58:24.464+00:00,0
68d705786d08732e0fc6188d,68d705786d08732e0fc6188a,68d7054578436788b19eab5a,1,100,5,0,2025-09-27T02:58:24.465+00:00,2025-09-27T02:58:24.465+00:00,0
68d705786d08732e0fc6188f,68d705786d08732e0fc6188e,68d7054578436788b19eabe4,1,25,18,0,2025-09-27T02:58:24.466+00:00,2025-09-27T02:58:24.466+00:00,0
68d705786d08732e0fc61890,68d705786d08732e0fc6188e,68d7054578436788b19eac95,1,460,12,0,2025-09-27T02:58:24.467+00:00,2025-09-27T02:58:24.467+00:00,0
68d705786d08732e0fc61891,68d705786d08732e0fc6188e,68d7054578436788b19eabaa,1,249,5,0,2025-09-27T02:58:24.468+00:00,2025-09-27T02:58:24.468+00:00,0
68d705786d08732e0fc61893,68d705786d08732e0fc61892,68d7054578436788b19eac91,1,319,12,0,2025-09-27T02:58:24.469+00:00,2025-09-27T02:58:24.469+00:00,0
68d705786d08732e0fc61894,68d705786d08732e0fc61892,68d7054578436788b19eace6,1,199,18,10,2025-09-27T02:58:24.470+00:00,2025-09-27T02:58:24.470+00:00,0
68d705786d08732e0fc61895,68d705786d08732e0fc61892,68d7054578436788b19eac85,1,99,18,0,2025-09-27T02:58:24.471+00:00,2025-09-27T02:58:24.471+00:00,0
68d705786d08732e0fc61897,68d705786d08732e0fc61896,68d7054578436788b19eabe8,1,25,12,0,2025-09-27T02:58:24.473+00:00,2025-09-27T02:58:24.473+00:00,0
68d705786d08732e0fc61898,68d705786d08732e0fc61896,68d7054578436788b19eab4e,1,205,18,0,2025-09-27T02:58:24.473+00:00,2025-09-27T02:58:24.473+00:00,0
68d705786d08732e0fc6189a,68d705786d08732e0fc61899,68d7054578436788b19eaa72,1,655,18,0,2025-09-27T02:58:24.475+00:00,2025-09-27T02:58:24.475+00:00,0
68d705786d08732e0fc6189b,68d705786d08732e0fc61899,68d7054578436788b19eabf6,1,30,18,0,2025-09-27T02:58:24.476+00:00,2025-09-27T02:58:24.476+00:00,0
68d705786d08732e0fc6189c,68d705786d08732e0fc61899,68d7054578436788b19eacd4,1,160,18,10,2025-09-27T02:58:24.477+00:00,2025-09-27T02:58:24.477+00:00,0
68d705786d08732e0fc6189e,68d705786d08732e0fc6189d,68d7054578436788b19eab90,1,99,12,0,2025-09-27T02:58:24.478+00:00,2025-09-27T02:58:24.478+00:00,0
68d705786d08732e0fc6189f,68d705786d08732e0fc6189d,68d7054578436788b19eabf6,1,30,18,5,2025-09-27T02:58:24.479+00:00,2025-09-27T02:58:24.479+00:00,0
68d705786d08732e0fc618a0,68d705786d08732e0fc6189d,68d7054578436788b19eaadc,1,250,18,0,2025-09-27T02:58:24.480+00:00,2025-09-27T02:58:24.480+00:00,0
68d705786d08732e0fc618a1,68d705786d08732e0fc6189d,68d7054578436788b19eaae6,1,50,18,10,2025-09-27T02:58:24.480+00:00,2025-09-27T02:58:24.480+00:00,0
68d705786d08732e0fc618a3,68d705786d08732e0fc618a2,68d7054578436788b19eaac2,1,70,18,0,2025-09-27T02:58:24.482+00:00,2025-09-27T02:58:24.482+00:00,0
68d705786d08732e0fc618a5,68d705786d08732e0fc618a4,68d7054578436788b19eac65,1,129,12,5,2025-09-27T02:58:24.483+00:00,2025-09-27T02:58:24.483+00:00,0
68d705786d08732e0fc618a6,68d705786d08732e0fc618a4,68d7054578436788b19eacb9,1,299,5,0,2025-09-27T02:58:24.484+00:00,2025-09-27T02:58:24.484+00:00,0
68d705786d08732e0fc618a8,68d705786d08732e0fc618a7,68d7054578436788b19eabde,1,100,5,0,2025-09-27T02:58:24.486+00:00,2025-09-27T02:58:24.486+00:00,0
68d705786d08732e0fc618a9,68d705786d08732e0fc618a7,68d7054578436788b19eac53,1,160,12,0,2025-09-27T02:58:24.487+00:00,2025-09-27T02:58:24.487+00:00,0
68d705786d08732e0fc618aa,68d705786d08732e0fc618a7,68d7054578436788b19eabae,1,430,5,0,2025-09-27T02:58:24.488+00:00,2025-09-27T02:58:24.488+00:00,0
68d705786d08732e0fc618ac,68d705786d08732e0fc618ab,68d7054578436788b19eaae6,1,50,12,0,2025-09-27T02:58:24.490+00:00,2025-09-27T02:58:24.490+00:00,0
68d705786d08732e0fc618ad,68d705786d08732e0fc618ab,68d7054578436788b19eaaf8,1,50,18,0,2025-09-27T02:58:24.491+00:00,2025-09-27T02:58:24.491+00:00,0
68d705786d08732e0fc618ae,68d705786d08732e0fc618ab,68d7054578436788b19eabd8,1,99,5,0,2025-09-27T02:58:24.492+00:00,2025-09-27T02:58:24.492+00:00,0
68d705786d08732e0fc618b0,68d705786d08732e0fc618af,68d7054578436788b19eaaa4,1,99,5,0,2025-09-27T02:58:24.493+00:00,2025-09-27T02:58:24.493+00:00,0
68d705786d08732e0fc618b1,68d705786d08732e0fc618af,68d7054578436788b19eab72,1,160,5,0,2025-09-27T02:58:24.494+00:00,2025-09-27T02:58:24.494+00:00,0
68d705786d08732e0fc618b2,68d705786d08732e0fc618af,68d7054578436788b19eabe8,1,25,5,0,2025-09-27T02:58:24.495+00:00,2025-09-27T02:58:24.495+00:00,0
68d705786d08732e0fc618b4,68d705786d08732e0fc618b3,68d7054578436788b19eaca9,1,199,12,0,2025-09-27T02:58:24.497+00:00,2025-09-27T02:58:24.497+00:00,0
68d705786d08732e0fc618b5,68d705786d08732e0fc618b3,68d7054578436788b19eab5a,1,100,12,0,2025-09-27T02:58:24.497+00:00,2025-09-27T02:58:24.497+00:00,0
68d705786d08732e0fc618b6,68d705786d08732e0fc618b3,68d7054578436788b19eabda,1,109,18,0,2025-09-27T02:58:24.498+00:00,2025-09-27T02:58:24.498+00:00,0
68d705786d08732e0fc618b8,68d705786d08732e0fc618b7,68d7054578436788b19eabc8,1,410,5,0,2025-09-27T02:58:24.500+00:00,2025-09-27T02:58:24.500+00:00,0
