_id,customer_id,sale_date,total_amount,payment_mode,createdAt,updatedAt,__v
68d705786d08732e0fc6186e,68d7054578436788b19ea92a,2025-05-06T18:57:00.000+00:00,1575.25,CASH,2025-09-27T02:58:24.438+00:00,2025-09-27T02:58:24.438+00:00,0
68d705786d08732e0fc61873,68d7054578436788b19ea923,2025-05-06T17:21:00.000+00:00,1076.02,UPI,2025-09-27T02:58:24.442+00:00,2025-09-27T02:58:24.442+00:00,0
68d705786d08732e0fc61878,68d7054578436788b19ea909,2025-05-06T16:02:00.000+00:00,504.1,CASH,2025-09-27T02:58:24.446+00:00,2025-09-27T02:58:24.446+00:00,0
68d705786d08732e0fc6187d,68d7054578436788b19ea936,2025-05-06T17:16:00.000+00:00,797.44,CARD,2025-09-27T02:58:24.450+00:00,2025-09-27T02:58:24.450+00:00,0
68d705786d08732e0fc61880,68d7054578436788b19ea924,2025-05-06T17:50:00.000+00:00,333.55,UPI,2025-09-27T02:58:24.452+00:00,2025-09-27T02:58:24.452+00:00,0
68d705786d08732e0fc61883,68d7054578436788b19ea932,2025-05-06T14:42:00.000+00:00,857.85,UPI,2025-09-27T02:58:24.457+00:00,2025-09-27T02:58:24.457+00:00,0
68d705786d08732e0fc61888,68d7054578436788b19ea92a,2025-05-07T21:58:00.000+00:00,178.08,UPI,2025-09-27T02:58:24.461+00:00,2025-09-27T02:58:24.461+00:00,0
68d705786d08732e0fc6188a,68d7054578436788b19ea921,2025-05-07T21:26:00.000+00:00,394.1,CARD,2025-09-27T02:58:24.462+00:00,2025-09-27T02:58:24.462+00:00,0
68d705786d08732e0fc6188e,68d7054578436788b19ea91d,2025-05-07T18:41:00.000+00:00,806.15,CARD,2025-09-27T02:58:24.465+00:00,2025-09-27T02:58:24.465+00:00,0
68d705786d08732e0fc61892,68d7054578436788b19ea927,2025-05-07T12:08:00.000+00:00,685.44,CASH,2025-09-27T02:58:24.468+00:00,2025-09-27T02:58:24.468+00:00,0
68d705786d08732e0fc61896,68d7054578436788b19ea918,2025-05-07T14:11:00.000+00:00,269.9,CASH,2025-09-27T02:58:24.472+00:00,2025-09-27T02:58:24.472+00:00,0
68d705786d08732e0fc61899,68d7054578436788b19ea924,2025-05-07T19:09:00.000+00:00,978.22,UPI,2025-09-27T02:58:24.474+00:00,2025-09-27T02:58:24.474+00:00,0
68d705786d08732e0fc6189d,68d7054578436788b19ea923,2025-05-07T10:47:00.000+00:00,492.61,CASH,2025-09-27T02:58:24.477+00:00,2025-09-27T02:58:24.477+00:00,0
68d705786d08732e0fc618a2,68d7054578436788b19ea934,2025-05-07T16:41:00.000+00:00,82.6,UPI,2025-09-27T02:58:24.481+00:00,2025-09-27T02:58:24.481+00:00,0
68d705786d08732e0fc618a4,68d7054578436788b19ea90a,2025-05-07T14:03:00.000+00:00,451.21,CASH,2025-09-27T02:58:24.482+00:00,2025-09-27T02:58:24.482+00:00,0
68d705786d08732e0fc618a7,68d7054578436788b19ea937,2025-05-07T20:47:00.000+00:00,735.7,CASH,2025-09-27T02:58:24.485+00:00,2025-09-27T02:58:24.485+00:00,0
68d705786d08732e0fc618ab,68d7054578436788b19ea92e,2025-05-07T15:39:00.000+00:00,218.95,CASH,2025-09-27T02:58:24.489+00:00,2025-09-27T02:58:24.489+00:00,0
68d705786d08732e0fc618af,68d7054578436788b19ea91c,2025-05-07T10:06:00.000+00:00,298.2,CARD,2025-09-27T02:58:24.493+00:00,2025-09-27T02:58:24.493+00:00,0
68d705786d08732e0fc618b3,68d7054578436788b19ea930,2025-05-07T11:42:00.000+00:00,463.5,UPI,2025-09-27T02:58:24.495+00:00,2025-09-27T02:58:24.495+00:00,0
68d705786d08732e0fc618b7,68d7054578436788b19ea936,2025-05-07T18:46:00.000+00:00,1000.27,CARD,2025-09-27T02:58:24.499+00:00,2025-09-27T02:58:24.499+00:00,0
68d705786d08732e0fc618bc,68d7054578436788b19ea936,2025-05-07T18:57:00.000+00:00,628.0,UPI,2025-09-27T02:58:24.503+00:00,2025-09-27T02:58:24.503+00:00,0
68d705786d08732e0fc618c0,68d7054578436788b19ea90d,2025-05-07T19:39:00.000+00:00,472.5,CASH,2025-09-27T02:58:24.507+00:00,2025-09-27T02:58:24.507+00:00,0
68d705786d08732e0fc618c2,68d7054578436788b19ea91d,2025-05-07T12:06:00.000+00:00,1286.87,CASH,2025-09-27T02:58:24.509+00:00,2025-09-27T02:58:24.509+00:00,0
68d705786d08732e0fc618c5,68d7054578436788b19ea912,2025-05-07T13:32:00.000+00:00,1183.35,CASH,2025-09-27T02:58:24.511+00:00,2025-09-27T02:58:24.511+00:00,0
68d705786d08732e0fc618c8,68d7054578436788b19ea92a,2025-05-08T11:46:00.000+00:00,263.2,CASH,2025-09-27T02:58:24.514+00:00,2025-09-27T02:58:24.514+00:00,0
68d705786d08732e0fc618cb,68d7054578436788b19ea935,2025-05-08T09:43:00.000+00:00,546.8,CARD,2025-09-27T02:58:24.516+00:00,2025-09-27T02:58:24.516+00:00,0
68d705786d08732e0fc618d0,68d7054578436788b19ea930,2025-05-08T16:17:00.000+00:00,21.0,UPI,2025-09-27T02:58:24.521+00:00,2025-09-27T02:58:24.521+00:00,0
68d705786d08732e0fc618d2,68d7054578436788b19ea916,2025-05-08T11:59:00.000+00:00,294.0,UPI,2025-09-27T02:58:24.522+00:00,2025-09-27T02:58:24.522+00:00,0
68d705786d08732e0fc618d5,68d7054578436788b19ea913,2025-05-08T15:17:00.000+00:00,967.48,CARD,2025-09-27T02:58:24.525+00:00,2025-09-27T02:58:24.525+00:00,0
68d705786d08732e0fc618d8,68d7054578436788b19ea90b,2025-05-08T21:20:00.000+00:00,930.28,CARD,2025-09-27T02:58:24.527+00:00,2025-09-27T02:58:24.527+00:00,0
68d705786d08732e0fc618dd,68d7054578436788b19ea925,2025-05-08T15:39:00.000+00:00,433.08,CARD,2025-09-27T02:58:24.534+00:00,2025-09-27T02:58:24.534+00:00,0
68d705786d08732e0fc618e1,68d7054578436788b19ea92c,2025-05-08T09:08:00.000+00:00,732.27,CARD,2025-09-27T02:58:24.539+00:00,2025-09-27T02:58:24.539+00:00,0
68d705786d08732e0fc618e6,68d7054578436788b19ea913,2025-05-08T19:06:00.000+00:00,653.86,CARD,2025-09-27T02:58:24.543+00:00,2025-09-27T02:58:24.543+00:00,0
68d705786d08732e0fc618e9,68d7054578436788b19ea90d,2025-05-08T19:26:00.000+00:00,484.14,CARD,2025-09-27T02:58:24.545+00:00,2025-09-27T02:58:24.545+00:00,0
68d705786d08732e0fc618ec,68d7054578436788b19ea92d,2025-05-08T21:28:00.000+00:00,105.0,UPI,2025-09-27T02:58:24.548+00:00,2025-09-27T02:58:24.548+00:00,0
68d705786d08732e0fc618ee,68d7054578436788b19ea921,2025-05-08T18:08:00.000+00:00,376.42,CARD,2025-09-27T02:58:24.550+00:00,2025-09-27T02:58:24.550+00:00,0
68d705786d08732e0fc618f0,68d7054578436788b19ea916,2025-05-08T10:01:00.000+00:00,2184.0,CARD,2025-09-27T02:58:24.551+00:00,2025-09-27T02:58:24.551+00:00,0
68d705786d08732e0fc618f2,68d7054578436788b19ea933,2025-05-08T20:49:00.000+00:00,266.0,UPI,2025-09-27T02:58:24.553+00:00,2025-09-27T02:58:24.553+00:00,0
68d705786d08732e0fc618f4,68d7054578436788b19ea912,2025-05-08T13:51:00.000+00:00,749.69,CARD,2025-09-27T02:58:24.554+00:00,2025-09-27T02:58:24.554+00:00,0
68d705786d08732e0fc618f7,68d7054578436788b19ea91c,2025-05-08T09:06:00.000+00:00,2618.1,CASH,2025-09-27T02:58:24.558+00:00,2025-09-27T02:58:24.558+00:00,0
68d705786d08732e0fc618fa,68d7054578436788b19ea91c,2025-05-08T16:10:00.000+00:00,682.37,CARD,2025-09-27T02:58:24.561+00:00,2025-09-27T02:58:24.561+00:00,0
68d705786d08732e0fc618ff,68d7054578436788b19ea928,2025-05-08T11:27:00.000+00:00,899.31,CARD,2025-09-27T02:58:24.567+00:00,2025-09-27T02:58:24.567+00:00,0
68d705786d08732e0fc61903,68d7054578436788b19ea931,2025-05-08T19:53:00.000+00:00,1347.88,UPI,2025-09-27T02:58:24.573+00:00,2025-09-27T02:58:24.573+00:00,0
68d705786d08732e0fc61907,68d7054578436788b19ea915,2025-05-09T19:06:00.000+00:00,2469.08,UPI,2025-09-27T02:58:24.579+00:00,2025-09-27T02:58:24.579+00:00,0
68d705786d08732e0fc6190b,68d7054578436788b19ea90e,2025-05-09T20:00:00.000+00:00,823.0,CASH,2025-09-27T02:58:24.582+00:00,2025-09-27T02:58:24.582+00:00,0
68d705786d08732e0fc61910,68d7054578436788b19ea935,2025-05-09T18:48:00.000+00:00,430.5,CASH,2025-09-27T02:58:24.589+00:00,2025-09-27T02:58:24.589+00:00,0
68d705786d08732e0fc61912,68d7054578436788b19ea917,2025-05-09T20:18:00.000+00:00,261.45,UPI,2025-09-27T02:58:24.590+00:00,2025-09-27T02:58:24.590+00:00,0
68d705786d08732e0fc61914,68d7054578436788b19ea92c,2025-05-09T18:02:00.000+00:00,2090.37,UPI,2025-09-27T02:58:24.592+00:00,2025-09-27T02:58:24.592+00:00,0
68d705786d08732e0fc61917,68d7054578436788b19ea929,2025-05-09T11:49:00.000+00:00,318.6,UPI,2025-09-27T02:58:24.594+00:00,2025-09-27T02:58:24.594+00:00,0
68d705786d08732e0fc61919,68d7054578436788b19ea931,2025-05-09T15:29:00.000+00:00,313.52,UPI,2025-09-27T02:58:24.595+00:00,2025-09-27T02:58:24.595+00:00,0
68d705786d08732e0fc6191d,68d7054578436788b19ea907,2025-05-09T17:19:00.000+00:00,520.56,UPI,2025-09-27T02:58:24.601+00:00,2025-09-27T02:58:24.601+00:00,0
68d705786d08732e0fc61921,68d7054578436788b19ea931,2025-05-09T17:04:00.000+00:00,481.6,UPI,2025-09-27T02:58:24.604+00:00,2025-09-27T02:58:24.604+00:00,0
68d705786d08732e0fc61926,68d7054578436788b19ea91c,2025-05-09T09:25:00.000+00:00,382.62,CASH,2025-09-27T02:58:24.609+00:00,2025-09-27T02:58:24.609+00:00,0
68d705786d08732e0fc6192b,68d7054578436788b19ea90e,2025-05-09T16:37:00.000+00:00,788.18,CARD,2025-09-27T02:58:24.614+00:00,2025-09-27T02:58:24.614+00:00,0
68d705786d08732e0fc6192f,68d7054578436788b19ea916,2025-05-09T16:31:00.000+00:00,1833.44,CARD,2025-09-27T02:58:24.620+00:00,2025-09-27T02:58:24.620+00:00,0
68d705786d08732e0fc61932,68d7054578436788b19ea920,2025-05-09T17:37:00.000+00:00,307.38,CARD,2025-09-27T02:58:24.624+00:00,2025-09-27T02:58:24.624+00:00,0
68d705786d08732e0fc61935,68d7054578436788b19ea932,2025-05-09T11:26:00.000+00:00,1013.24,CARD,2025-09-27T02:58:24.627+00:00,2025-09-27T02:58:24.627+00:00,0
68d705786d08732e0fc61938,68d7054578436788b19ea922,2025-05-09T14:46:00.000+00:00,472.5,CARD,2025-09-27T02:58:24.629+00:00,2025-09-27T02:58:24.629+00:00,0
68d705786d08732e0fc6193a,68d7054578436788b19ea908,2025-05-09T09:42:00.000+00:00,498.65,UPI,2025-09-27T02:58:24.631+00:00,2025-09-27T02:58:24.631+00:00,0
68d705786d08732e0fc6193d,68d7054578436788b19ea90f,2025-05-09T20:22:00.000+00:00,1130.6,UPI,2025-09-27T02:58:24.633+00:00,2025-09-27T02:58:24.633+00:00,0
68d705786d08732e0fc61942,68d7054578436788b19ea90a,2025-05-09T15:14:00.000+00:00,2472.63,UPI,2025-09-27T02:58:24.637+00:00,2025-09-27T02:58:24.637+00:00,0
68d705786d08732e0fc61945,68d7054578436788b19ea934,2025-05-09T21:17:00.000+00:00,164.02,CARD,2025-09-27T02:58:24.640+00:00,2025-09-27T02:58:24.640+00:00,0
68d705786d08732e0fc61947,68d7054578436788b19ea92d,2025-05-09T21:41:00.000+00:00,134.4,CARD,2025-09-27T02:58:24.641+00:00,2025-09-27T02:58:24.641+00:00,0
68d705786d08732e0fc61949,68d7054578436788b19ea914,2025-05-09T10:03:00.000+00:00,406.55,CASH,2025-09-27T02:58:24.643+00:00,2025-09-27T02:58:24.643+00:00,0
68d705786d08732e0fc6194e,68d7054578436788b19ea90a,2025-05-09T15:55:00.000+00:00,519.2,UPI,2025-09-27T02:58:24.647+00:00,2025-09-27T02:58:24.647+00:00,0
68d705786d08732e0fc61950,68d7054578436788b19ea90e,2025-05-09T15:39:00.000+00:00,1939.32,UPI,2025-09-27T02:58:24.648+00:00,2025-09-27T02:58:24.648+00:00,0
68d705786d08732e0fc61953,68d7054578436788b19ea930,2025-05-09T21:57:00.000+00:00,1551.66,CARD,2025-09-27T02:58:24.651+00:00,2025-09-27T02:58:24.651+00:00,0
68d705786d08732e0fc61957,68d7054578436788b19ea920,2025-05-09T15:09:00.000+00:00,2859.27,CASH,2025-09-27T02:58:24.654+00:00,2025-09-27T02:58:24.654+00:00,0
68d705786d08732e0fc6195c,68d7054578436788b19ea90c,2025-05-09T19:55:00.000+00:00,603.73,UPI,2025-09-27T02:58:24.659+00:00,2025-09-27T02:58:24.659+00:00,0
68d705786d08732e0fc61960,68d7054578436788b19ea922,2025-05-09T21:38:00.000+00:00,2085.88,CASH,2025-09-27T02:58:24.664+00:00,2025-09-27T02:58:24.664+00:00,0
68d705786d08732e0fc61963,68d7054578436788b19ea933,2025-05-09T14:54:00.000+00:00,724.3,UPI,2025-09-27T02:58:24.666+00:00,2025-09-27T02:58:24.666+00:00,0
68d705786d08732e0fc61968,68d7054578436788b19ea90c,2025-05-09T12:09:00.000+00:00,1097.31,CASH,2025-09-27T02:58:24.670+00:00,2025-09-27T02:58:24.670+00:00,0
68d705786d08732e0fc6196d,68d7054578436788b19ea919,2025-05-09T17:05:00.000+00:00,1187.17,UPI,2025-09-27T02:58:24.674+00:00,2025-09-27T02:58:24.674+00:00,0
68d705786d08732e0fc61972,68d7054578436788b19ea908,2025-05-09T09:08:00.000+00:00,159.25,CASH,2025-09-27T02:58:24.678+00:00,2025-09-27T02:58:24.678+00:00,0
68d705786d08732e0fc61975,68d7054578436788b19ea91b,2025-05-10T14:33:00.000+00:00,657.16,CASH,2025-09-27T02:58:24.681+00:00,2025-09-27T02:58:24.681+00:00,0
68d705786d08732e0fc61979,68d7054578436788b19ea91f,2025-05-10T13:25:00.000+00:00,448.88,UPI,2025-09-27T02:58:24.684+00:00,2025-09-27T02:58:24.684+00:00,0
68d705786d08732e0fc6197b,68d7054578436788b19ea90c,2025-05-10T17:05:00.000+00:00,2425.9,CARD,2025-09-27T02:58:24.685+00:00,2025-09-27T02:58:24.685+00:00,0
68d705786d08732e0fc6197e,68d7054578436788b19ea908,2025-05-10T18:00:00.000+00:00,700.7,CASH,2025-09-27T02:58:24.687+00:00,2025-09-27T02:58:24.687+00:00,0
68d705786d08732e0fc61982,68d7054578436788b19ea908,2025-05-10T12:32:00.000+00:00,295.0,CARD,2025-09-27T02:58:24.691+00:00,2025-09-27T02:58:24.691+00:00,0
68d705786d08732e0fc61984,68d7054578436788b19ea90e,2025-05-10T18:50:00.000+00:00,378.27,CASH,2025-09-27T02:58:24.692+00:00,2025-09-27T02:58:24.692+00:00,0
68d705786d08732e0fc61987,68d7054578436788b19ea929,2025-05-10T10:28:00.000+00:00,1947.4,UPI,2025-09-27T02:58:24.694+00:00,2025-09-27T02:58:24.694+00:00,0
68d705786d08732e0fc6198b,68d7054578436788b19ea92c,2025-05-10T18:49:00.000+00:00,112.1,CARD,2025-09-27T02:58:24.698+00:00,2025-09-27T02:58:24.698+00:00,0
68d705786d08732e0fc6198d,68d7054578436788b19ea931,2025-05-10T09:59:00.000+00:00,299.6,CASH,2025-09-27T02:58:24.700+00:00,2025-09-27T02:58:24.700+00:00,0
68d705786d08732e0fc61990,68d7054578436788b19ea91a,2025-05-10T20:51:00.000+00:00,147.5,CASH,2025-09-27T02:58:24.702+00:00,2025-09-27T02:58:24.702+00:00,0
68d705786d08732e0fc61993,68d7054578436788b19ea933,2025-05-10T14:37:00.000+00:00,440.79,UPI,2025-09-27T02:58:24.709+00:00,2025-09-27T02:58:24.709+00:00,0
68d705786d08732e0fc61997,68d7054578436788b19ea92a,2025-05-10T15:31:00.000+00:00,595.45,CARD,2025-09-27T02:58:24.714+00:00,2025-09-27T02:58:24.714+00:00,0
68d705786d08732e0fc6199c,68d7054578436788b19ea937,2025-05-10T15:54:00.000+00:00,919.99,CASH,2025-09-27T02:58:24.719+00:00,2025-09-27T02:58:24.719+00:00,0
68d705786d08732e0fc619a1,68d7054578436788b19ea907,2025-05-10T21:19:00.000+00:00,997.1,UPI,2025-09-27T02:58:24.725+00:00,2025-09-27T02:58:24.725+00:00,0
68d705786d08732e0fc619a4,68d7054578436788b19ea92f,2025-05-10T09:30:00.000+00:00,155.82,CASH,2025-09-27T02:58:24.729+00:00,2025-09-27T02:58:24.729+00:00,0
68d705786d08732e0fc619a6,68d7054578436788b19ea908,2025-05-10T12:24:00.000+00:00,579.95,CASH,2025-09-27T02:58:24.732+00:00,2025-09-27T02:58:24.732+00:00,0
68d705786d08732e0fc619a9,68d7054578436788b19ea92c,2025-05-10T15:45:00.000+00:00,889.0,CARD,2025-09-27T02:58:24.736+00:00,2025-09-27T02:58:24.736+00:00,0
68d705786d08732e0fc619ad,68d7054578436788b19ea924,2025-05-10T15:46:00.000+00:00,774.5,CARD,2025-09-27T02:58:24.741+00:00,2025-09-27T02:58:24.741+00:00,0
68d705786d08732e0fc619b1,68d7054578436788b19ea918,2025-05-10T16:43:00.000+00:00,234.08,CARD,2025-09-27T02:58:24.746+00:00,2025-09-27T02:58:24.746+00:00,0
68d705786d08732e0fc619b3,68d7054578436788b19ea908,2025-05-10T15:09:00.000+00:00,415.7,UPI,2025-09-27T02:58:24.748+00:00,2025-09-27T02:58:24.748+00:00,0
68d705786d08732e0fc619b7,68d7054578436788b19ea932,2025-05-10T19:57:00.000+00:00,280.0,UPI,2025-09-27T02:58:24.753+00:00,2025-09-27T02:58:24.753+00:00,0
68d705786d08732e0fc619b9,68d7054578436788b19ea921,2025-05-10T21:16:00.000+00:00,1291.94,CASH,2025-09-27T02:58:24.755+00:00,2025-09-27T02:58:24.755+00:00,0
68d705786d08732e0fc619be,68d7054578436788b19ea91c,2025-05-10T11:52:00.000+00:00,252.0,CASH,2025-09-27T02:58:24.760+00:00,2025-09-27T02:58:24.760+00:00,0
68d705786d08732e0fc619c0,68d7054578436788b19ea916,2025-05-10T16:01:00.000+00:00,110.88,CASH,2025-09-27T02:58:24.763+00:00,2025-09-27T02:58:24.763+00:00,0
68d705786d08732e0fc619c3,68d7054578436788b19ea932,2025-05-10T12:21:00.000+00:00,236.0,UPI,2025-09-27T02:58:24.766+00:00,2025-09-27T02:58:24.766+00:00,0
68d705786d08732e0fc619c5,68d7054578436788b19ea906,2025-05-10T20:31:00.000+00:00,168.0,CARD,2025-09-27T02:58:24.769+00:00,2025-09-27T02:58:24.769+00:00,0
68d705786d08732e0fc619c7,68d7054578436788b19ea91f,2025-05-11T20:28:00.000+00:00,476.35,CARD,2025-09-27T02:58:24.771+00:00,2025-09-27T02:58:24.771+00:00,0
68d705786d08732e0fc619cb,68d7054578436788b19ea918,2025-05-11T11:12:00.000+00:00,653.94,UPI,2025-09-27T02:58:24.777+00:00,2025-09-27T02:58:24.777+00:00,0
68d705786d08732e0fc619cf,68d7054578436788b19ea92c,2025-05-11T12:59:00.000+00:00,866.08,UPI,2025-09-27T02:58:24.782+00:00,2025-09-27T02:58:24.782+00:00,0
68d705786d08732e0fc619d3,68d7054578436788b19ea91f,2025-05-11T21:49:00.000+00:00,990.46,UPI,2025-09-27T02:58:24.788+00:00,2025-09-27T02:58:24.788+00:00,0
68d705786d08732e0fc619d6,68d7054578436788b19ea930,2025-05-11T10:12:00.000+00:00,726.88,UPI,2025-09-27T02:58:24.792+00:00,2025-09-27T02:58:24.792+00:00,0
68d705786d08732e0fc619d9,68d7054578436788b19ea929,2025-05-11T21:57:00.000+00:00,247.8,UPI,2025-09-27T02:58:24.795+00:00,2025-09-27T02:58:24.795+00:00,0
68d705786d08732e0fc619db,68d7054578436788b19ea906,2025-05-11T20:58:00.000+00:00,128.74,UPI,2025-09-27T02:58:24.796+00:00,2025-09-27T02:58:24.796+00:00,0
68d705786d08732e0fc619de,68d7054578436788b19ea91c,2025-05-11T13:39:00.000+00:00,1960.0,UPI,2025-09-27T02:58:24.799+00:00,2025-09-27T02:58:24.799+00:00,0
68d705786d08732e0fc619e0,68d7054578436788b19ea928,2025-05-11T09:09:00.000+00:00,1443.74,CARD,2025-09-27T02:58:24.800+00:00,2025-09-27T02:58:24.800+00:00,0
68d705786d08732e0fc619e5,68d7054578436788b19ea910,2025-05-11T09:21:00.000+00:00,369.6,UPI,2025-09-27T02:58:24.805+00:00,2025-09-27T02:58:24.805+00:00,0
68d705786d08732e0fc619e8,68d7054578436788b19ea929,2025-05-11T11:43:00.000+00:00,2188.27,CARD,2025-09-27T02:58:24.809+00:00,2025-09-27T02:58:24.809+00:00,0
68d705786d08732e0fc619ec,68d7054578436788b19ea916,2025-05-11T18:10:00.000+00:00,263.2,CASH,2025-09-27T02:58:24.815+00:00,2025-09-27T02:58:24.815+00:00,0
68d705786d08732e0fc619ee,68d7054578436788b19ea925,2025-05-11T12:20:00.000+00:00,1243.72,UPI,2025-09-27T02:58:24.818+00:00,2025-09-27T02:58:24.818+00:00,0
68d705786d08732e0fc619f3,68d7054578436788b19ea92f,2025-05-11T17:50:00.000+00:00,187.95,CARD,2025-09-27T02:58:24.825+00:00,2025-09-27T02:58:24.825+00:00,0
68d705786d08732e0fc619f5,68d7054578436788b19ea911,2025-05-11T09:46:00.000+00:00,2218.58,CARD,2025-09-27T02:58:24.827+00:00,2025-09-27T02:58:24.827+00:00,0
68d705786d08732e0fc619fa,68d7054578436788b19ea92b,2025-05-11T14:35:00.000+00:00,642.88,CASH,2025-09-27T02:58:24.831+00:00,2025-09-27T02:58:24.831+00:00,0
68d705786d08732e0fc619ff,68d7054578436788b19ea92f,2025-05-11T16:27:00.000+00:00,1314.29,CASH,2025-09-27T02:58:24.835+00:00,2025-09-27T02:58:24.835+00:00,0
68d705786d08732e0fc61a03,68d7054578436788b19ea922,2025-05-11T10:39:00.000+00:00,669.06,CARD,2025-09-27T02:58:24.839+00:00,2025-09-27T02:58:24.839+00:00,0
68d705786d08732e0fc61a05,68d7054578436788b19ea931,2025-05-11T09:22:00.000+00:00,532.08,CARD,2025-09-27T02:58:24.840+00:00,2025-09-27T02:58:24.840+00:00,0
68d705786d08732e0fc61a09,68d7054578436788b19ea918,2025-05-11T21:19:00.000+00:00,22.42,CASH,2025-09-27T02:58:24.844+00:00,2025-09-27T02:58:24.844+00:00,0
68d705786d08732e0fc61a0b,68d7054578436788b19ea92c,2025-05-11T15:35:00.000+00:00,3489.8,UPI,2025-09-27T02:58:24.847+00:00,2025-09-27T02:58:24.847+00:00,0
68d705786d08732e0fc61a10,68d7054578436788b19ea90d,2025-05-11T16:37:00.000+00:00,2252.51,CARD,2025-09-27T02:58:24.853+00:00,2025-09-27T02:58:24.853+00:00,0
68d705786d08732e0fc61a15,68d7054578436788b19ea907,2025-05-11T15:20:00.000+00:00,758.8,CASH,2025-09-27T02:58:24.857+00:00,2025-09-27T02:58:24.857+00:00,0
68d705786d08732e0fc61a19,68d7054578436788b19ea926,2025-05-11T18:48:00.000+00:00,458.17,CARD,2025-09-27T02:58:24.862+00:00,2025-09-27T02:58:24.862+00:00,0
68d705786d08732e0fc61a1d,68d7054578436788b19ea919,2025-05-11T12:22:00.000+00:00,446.25,UPI,2025-09-27T02:58:24.865+00:00,2025-09-27T02:58:24.865+00:00,0
68d705786d08732e0fc61a1f,68d7054578436788b19ea931,2025-05-11T14:26:00.000+00:00,204.75,UPI,2025-09-27T02:58:24.867+00:00,2025-09-27T02:58:24.867+00:00,0
68d705786d08732e0fc61a21,68d7054578436788b19ea917,2025-05-12T17:25:00.000+00:00,75.6,CASH,2025-09-27T02:58:24.869+00:00,2025-09-27T02:58:24.869+00:00,0
68d705786d08732e0fc61a24,68d7054578436788b19ea909,2025-05-12T21:58:00.000+00:00,714.05,UPI,2025-09-27T02:58:24.871+00:00,2025-09-27T02:58:24.871+00:00,0
68d705786d08732e0fc61a28,68d7054578436788b19ea933,2025-05-12T14:23:00.000+00:00,377.6,UPI,2025-09-27T02:58:24.876+00:00,2025-09-27T02:58:24.876+00:00,0
68d705786d08732e0fc61a2a,68d7054578436788b19ea934,2025-05-12T09:33:00.000+00:00,368.43,CASH,2025-09-27T02:58:24.877+00:00,2025-09-27T02:58:24.877+00:00,0
68d705786d08732e0fc61a2e,68d7054578436788b19ea92e,2025-05-12T09:12:00.000+00:00,557.25,CARD,2025-09-27T02:58:24.880+00:00,2025-09-27T02:58:24.880+00:00,0
68d705786d08732e0fc61a31,68d7054578436788b19ea936,2025-05-12T09:35:00.000+00:00,1246.84,UPI,2025-09-27T02:58:24.882+00:00,2025-09-27T02:58:24.882+00:00,0
68d705786d08732e0fc61a36,68d7054578436788b19ea937,2025-05-12T09:36:00.000+00:00,654.65,UPI,2025-09-27T02:58:24.887+00:00,2025-09-27T02:58:24.887+00:00,0
68d705786d08732e0fc61a39,68d7054578436788b19ea921,2025-05-12T16:24:00.000+00:00,1532.82,CARD,2025-09-27T02:58:24.889+00:00,2025-09-27T02:58:24.889+00:00,0
68d705786d08732e0fc61a3b,68d7054578436788b19ea929,2025-05-12T16:03:00.000+00:00,261.45,UPI,2025-09-27T02:58:24.891+00:00,2025-09-27T02:58:24.891+00:00,0
68d705786d08732e0fc61a3e,68d7054578436788b19ea91c,2025-05-12T12:55:00.000+00:00,282.03,CARD,2025-09-27T02:58:24.894+00:00,2025-09-27T02:58:24.894+00:00,0
68d705786d08732e0fc61a41,68d7054578436788b19ea923,2025-05-12T11:28:00.000+00:00,164.02,CASH,2025-09-27T02:58:24.897+00:00,2025-09-27T02:58:24.897+00:00,0
68d705786d08732e0fc61a44,68d7054578436788b19ea92e,2025-05-12T16:47:00.000+00:00,919.8,CASH,2025-09-27T02:58:24.899+00:00,2025-09-27T02:58:24.899+00:00,0
68d705786d08732e0fc61a48,68d7054578436788b19ea932,2025-05-12T17:33:00.000+00:00,781.0,CARD,2025-09-27T02:58:24.902+00:00,2025-09-27T02:58:24.902+00:00,0
68d705786d08732e0fc61a4c,68d7054578436788b19ea91c,2025-05-12T14:17:00.000+00:00,483.8,CASH,2025-09-27T02:58:24.906+00:00,2025-09-27T02:58:24.906+00:00,0
68d705786d08732e0fc61a4e,68d7054578436788b19ea931,2025-05-12T16:39:00.000+00:00,218.33,UPI,2025-09-27T02:58:24.907+00:00,2025-09-27T02:58:24.907+00:00,0
68d705786d08732e0fc61a52,68d7054578436788b19ea90d,2025-05-12T13:55:00.000+00:00,252.0,UPI,2025-09-27T02:58:24.911+00:00,2025-09-27T02:58:24.911+00:00,0
68d705786d08732e0fc61a54,68d7054578436788b19ea907,2025-05-12T18:21:00.000+00:00,1731.52,CARD,2025-09-27T02:58:24.912+00:00,2025-09-27T02:58:24.912+00:00,0
68d705786d08732e0fc61a59,68d7054578436788b19ea91b,2025-05-12T17:16:00.000+00:00,648.38,CASH,2025-09-27T02:58:24.916+00:00,2025-09-27T02:58:24.916+00:00,0
68d705786d08732e0fc61a5b,68d7054578436788b19ea930,2025-05-12T21:11:00.000+00:00,609.98,CARD,2025-09-27T02:58:24.917+00:00,2025-09-27T02:58:24.917+00:00,0
68d705786d08732e0fc61a60,68d7054578436788b19ea92b,2025-05-12T14:55:00.000+00:00,1342.01,CARD,2025-09-27T02:58:24.922+00:00,2025-09-27T02:58:24.922+00:00,0
